Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.040246,1.259262,1.890040,2.615245,3.757383,4.780306,5.946385,7.127466,7.695191,8.981206,0.000000
-0.014591,0.925345,1.995508,3.147687,4.058784,5.009631,5.972172,6.877221,8.060286,9.019295,0.000000
-0.002220,1.013541,2.073653,3.010189,3.936861,4.904929,5.912325,6.944541,7.957895,9.012708,0.000000
-0.008900,0.952907,2.194982,3.126691,3.913582,4.879591,5.944645,6.884999,8.025386,8.993047,0.000000
-0.003994,1.068267,2.227712,3.110132,3.830895,4.824795,5.942269,6.931458,8.026925,8.994009,0.000000
0.023388,1.006981,2.246688,3.139249,3.858021,4.779802,5.874259,6.948924,8.094061,8.959982,0.000000
-0.011447,1.045382,2.218822,3.148200,3.838155,4.760350,5.863093,7.025149,8.052404,8.982355,0.000000
-0.068826,1.043670,2.241841,3.172194,3.842119,4.786182,5.855124,6.993237,8.132846,8.936943,0.000000
-0.048608,1.090204,2.320126,3.083308,3.867458,4.864897,5.802527,7.023062,8.144761,8.927994,0.000000
-0.030232,1.128352,2.359566,3.091835,3.927945,4.976190,5.886922,7.061422,8.121802,8.898038,0.000000
-0.007578,1.142169,2.291706,3.041813,3.923921,4.952772,5.912632,7.118948,8.117042,8.902950,0.000000
0.019728,1.164045,2.218454,3.045822,3.902746,5.000576,5.928902,7.156453,8.080763,8.873847,0.000000
-0.028883,1.142605,2.194065,3.042765,3.892519,5.030314,5.979875,7.145895,8.040538,8.870840,0.000000
0.024845,1.047557,2.235395,3.148513,3.782848,4.902150,5.963497,7.153505,8.013770,8.925854,0.000000
0.028933,1.038244,2.287074,3.095184,3.799107,4.900967,5.972205,7.087272,7.991512,8.942569,0.000000
0.041497,1.104654,2.305195,3.085879,3.776195,4.956136,5.990549,7.091312,7.968954,8.930273,0.000000
0.012701,1.140629,2.278217,3.153314,3.801961,4.946828,6.024639,7.103638,7.918877,8.854043,0.000000
-0.003777,1.234827,2.352448,3.192325,3.799647,4.899191,6.002319,7.085443,7.896059,8.883563,0.000000
0.020692,1.249926,2.379762,3.218238,3.791126,4.916514,5.999290,7.160504,7.847735,8.864756,0.000000
0.032133,1.239903,2.332183,3.198258,3.816923,4.867185,5.974548,7.202348,7.913029,8.972197,0.000000
0.110178,1.210138,2.349911,3.188919,3.840720,4.798614,5.950526,7.199593,7.919432,8.993534,0.000000
0.054965,1.156266,2.367259,3.134205,3.817678,4.786072,5.959126,7.245634,7.867764,8.968923,0.000000
