Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.548793,1.112962,2.061070,3.407374,3.825805,5.249799,6.287558,6.734353,7.726652,8.989903,0.000000
0.147074,0.943673,1.966277,2.915041,4.012074,4.958692,5.952221,7.077275,8.054077,9.048326,0.000000
-0.004025,0.892583,1.975054,3.084920,3.934534,4.992387,6.029246,6.953050,7.986215,9.090180,0.000000
0.113477,0.877829,1.972245,3.011286,3.983348,4.967092,6.001446,6.989632,8.039769,9.080768,0.000000
0.068582,0.926430,1.988098,3.050423,3.931299,4.966791,6.098452,6.993407,8.097308,9.098854,0.000000
0.162844,0.916730,2.030281,3.004199,3.998984,4.958110,6.130965,7.072990,8.101498,9.093650,0.000000
0.054599,0.893483,2.021168,3.040543,4.019705,4.954415,6.066872,7.086641,8.069890,9.140297,0.000000
0.065086,0.850718,2.013813,2.966818,4.006428,4.953230,6.083398,7.167560,8.124336,9.119779,0.000000
0.016948,0.871560,2.004834,2.948442,3.959485,4.947034,6.072327,7.178149,8.092505,9.070497,0.000000
-0.006101,0.837752,2.068866,2.903895,3.967324,4.951795,6.054651,7.127981,8.100620,9.001510,0.000000
0.006277,0.836571,2.107411,2.917980,3.942759,4.968915,6.068543,7.098855,8.174986,8.914448,0.000000
-0.023636,0.846979,2.117345,2.949724,3.934999,4.924035,6.054880,7.108607,8.160664,8.935921,0.000000
-0.046621,0.869146,2.165831,2.934145,3.901306,4.987776,6.053730,7.033032,8.133079,8.925463,0.000000
0.018597,0.886095,2.228477,2.958306,3.859478,4.937703,6.045270,6.965435,8.138040,8.923683,0.000000
-0.033406,0.857508,2.203228,2.972941,3.817767,4.950271,6.107742,6.913094,8.170704,8.979704,0.000000
-0.052407,0.844244,2.202118,3.008311,3.829432,4.978633,6.164969,6.944743,8.118300,8.976021,0.000000
-0.092637,0.889554,2.261398,3.083166,3.837175,5.001596,6.189082,6.945822,8.061757,8.931478,0.000000
-0.097042,0.845548,2.323392,3.159849,3.853930,5.054983,6.228054,6.962524,8.006476,8.910300,0.000000
-0.126691,0.824921,2.309382,3.233714,3.841842,5.083486,6.211619,6.981359,7.988168,8.965783,0.000000
-0.174029,0.856447,2.246714,3.204025,3.836555,5.010468,6.215587,7.034925,7.955650,9.025134,0.000000
-0.237494,0.917826,2.203205,3.271941,3.750687,5.007581,6.235550,6.960988,7.936109,9.001728,0.000000
-0.254844,0.926881,2.210985,3.218745,3.644269,5.024396,6.243406,6.911744,8.032173,9.049823,0.000000
-0.239408,0.919617,2.241831,3.197687,3.663967,5.042729,6.313002,6.886847,8.065985,9.092860,0.000000
-0.212752,0.949495,2.255666,3.177365,3.671025,4.932809,6.331535,6.820173,8.074343,9.111246,0.000000
-0.220596,0.941924,2.216003,3.195608,3.656994,4.944240,6.308292,6.772157,8.113714,9.083357,0.000000
-0.251995,1.003297,2.257091,3.150159,3.684796,4.926294,6.282751,6.774136,8.168818,9.028218,0.000000
