Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.036326,0.984446,1.566294,3.188750,4.083691,5.238702,5.919521,6.862802,7.922613,9.400961,0.000000
0.060900,1.115741,2.063893,3.070596,4.008691,4.973269,5.929683,7.064388,7.945503,8.939497,0.000000
0.101474,1.108333,1.944831,3.116736,4.071458,5.057936,5.961845,6.978583,7.866765,9.049685,0.000000
0.093991,1.105671,1.936823,3.035199,4.078546,5.066337,5.920562,6.981540,7.896282,8.955585,0.000000
0.089380,1.097915,1.917804,3.115327,4.013448,5.144616,5.923265,6.982307,7.921011,9.038954,0.000000
0.042709,1.116284,1.984176,3.076322,3.992346,5.188654,5.931695,6.963104,7.983949,8.981824,0.000000
0.034876,1.185544,1.873741,3.070668,4.027782,5.244917,5.870332,6.885324,8.018194,9.083532,0.000000
0.059728,1.245594,1.851235,3.140409,3.963151,5.238223,5.876571,6.836342,7.992596,9.061188,0.000000
0.111302,1.250365,1.803995,3.131706,3.901642,5.234296,5.889618,6.863612,8.092718,9.063208,0.000000
0.118929,1.222445,1.797218,3.084926,3.895691,5.161248,5.811229,6.893841,8.038930,9.100000,0.000000
0.096991,1.193987,1.822761,3.112303,3.845604,5.188317,5.766538,6.881398,8.043001,9.195949,0.000000
0.112412,1.239030,1.855124,3.084158,3.834608,5.232763,5.746728,6.929797,8.043076,9.247689,0.000000
0.081993,1.250062,1.811236,3.099170,3.858736,5.214350,5.810568,6.999292,8.001705,9.308860,0.000000
0.076666,1.193587,1.855444,3.056042,3.857247,5.220630,5.835931,6.987754,7.977622,9.308015,0.000000
0.064419,1.212625,1.851030,3.038723,3.939085,5.206702,5.794410,6.983335,8.028834,9.307834,0.000000
0.109397,1.158757,1.850988,3.020184,3.863791,5.223833,5.737835,6.915599,8.043270,9.327655,0.000000
0.130717,1.142950,1.799165,3.039890,3.860491,5.261843,5.759560,6.861039,8.073342,9.340340,0.000000
0.175698,1.146435,1.756901,2.968830,3.792839,5.305247,5.817209,6.843116,8.044716,9.366125,0.000000
0.192740,1.168659,1.700679,2.933221,3.802695,5.376231,5.866106,6.860514,8.020350,9.400865,0.000000
0.176934,1.116249,1.642525,2.963004,3.808233,5.373233,5.844131,6.876726,8.054251,9.457865,0.000000
0.264964,1.087999,1.641136,2.987832,3.809505,5.424517,5.818410,6.875772,8.026369,9.450786,0.000000
0.290986,1.043154,1.594937,2.978405,3.808052,5.470291,5.799345,6.865852,7.987036,9.431903,0.000000
0.229807,1.023288,1.575196,3.028435,3.854505,5.481868,5.840006,6.934079,7.971507,9.479543,0.000000
0.188907,1.055873,1.543150,3.091482,3.832629,5.485226,5.793748,6.946151,7.881722,9.533194,0.000000
0.187566,1.119576,1.459907,3.100885,3.797190,5.522605,5.840277,6.914349,7.822795,9.518541,0.000000
0.228274,1.097801,1.410264,3.085050,3.863965,5.468452,5.817112,6.874128,7.874563,9.588468,0.000000
0.230122,1.086466,1.367370,3.125458,3.898131,5.449762,5.829665,6.848708,7.871447,9.594617,0.000000
0.173051,1.159325,1.286629,3.116812,3.824740,5.379444,5.835625,6.779972,7.894429,9.545432,0.000000
0.174415,1.245635,1.268652,3.039788,3.822343,5.363621,5.736873,6.780702,7.848114,9.489322,0.000000
0.208126,1.280032,1.283058,3.061334,3.849760,5.314328,5.771470,6.780099,7.849064,9.434645,0.000000
0.294610,1.194140,1.241620,3.120436,3.867264,5.272784,5.849613,6.795763,7.827116,9.440493,0.000000
0.292642,1.160363,1.309678,3.132262,3.851334,5.286154,5.916746,6.761893,7.859659,9.428009,0.000000
0.233392,1.179208,1.285412,3.081998,3.825615,5.333750,5.981029,6.732637,7.827292,9.416719,0.000000
0.194209,1.132948,1.294508,3.085545,3.871192,5.310272,5.916941,6.747175,7.802764,9.383735,0.000000
0.188624,1.106897,1.312408,3.080911,3.891276,5.232582,5.955694,6.735978,7.777248,9.402037,0.000000
0.147938,1.100563,1.258302,3.133778,3.885187,5.203178,5.940826,6.755029,7.806568,9.348400,0.000000
0.122827,1.088146,1.195012,3.184554,3.875576,5.228025,5.987150,6.721434,7.830748,9.339647,0.000000
0.161686,1.059497,1.217495,3.173869,3.859962,5.221377,6.049726,6.718714,7.789758,9.361591,0.000000
0.179600,1.092299,1.228555,3.203868,3.927865,5.213926,6.044584,6.800129,7.768056,9.281502,0.000000
0.188677,1.162623,1.211258,3.227644,4.011874,5.274790,6.075751,6.774148,7.709116,9.227068,0.000000
0.209686,1.146042,1.234142,3.233740,4.016619,5.243323,6.157676,6.726508,7.714526,9.212199,0.000000
0.188324,1.066833,1.255288,3.193907,4.012329,5.260988,6.172514,6.698815,7.720593,9.284426,0.000000
0.183744,1.069535,1.168807,3.225141,3.995746,5.219578,6.106388,6.698000,7.800536,9.316312,0.000000
0.269577,1.112058,1.190517,3.168077,3.965195,5.234491,6.079325,6.662047,7.764246,9.363949,0.000000
0.242389,1.178985,1.157159,3.190076,3.941318,5.231429,6.030618,6.677025,7.813540,9.347076,0.000000
0.182845,1.185083,1.136099,3.163822,3.890674,5.273813,6.023973,6.696312,7.799549,9.353851,0.000000
0.207008,1.256301,1.233574,3.065079,3.902048,5.250124,5.970937,6.690956,7.821845,9.387074,0.000000
0.239255,1.245540,1.257443,3.099319,3.880993,5.209322,5.974416,6.680386,7.856804,9.379891,0.000000
0.348720,1.275429,1.290751,3.095716,3.837424,5.174891,5.951329,6.653864,7.823852,9.463457,0.000000
0.401500,1.274433,1.298999,3.153786,3.846402,5.201450,5.893995,6.651327,7.826397,9.445139,0.000000
0.441097,1.294042,1.349107,3.227477,3.835151,5.230706,5.890052,6.654224,7.827952,9.433222,0.000000
0.401153,1.324792,1.313616,3.187475,3.826705,5.264176,5.920977,6.678830,7.815365,9.406388,0.000000
0.363906,1.272734,1.349831,3.294339,3.796213,5.279183,5.945399,6.641226,7.763707,9.410146,0.000000
0.310345,1.253074,1.315203,3.324080,3.820712,5.287786,5.886350,6.584130,7.759621,9.487398,0.000000
0.260016,1.221143,1.315470,3.341683,3.812989,5.339654,5.922760,6.645143,7.811732,9.491981,0.000000
