Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.143984,0.989847,2.131737,2.467177,4.452150,5.197291,5.770970,7.051442,8.004425,8.727002,0.000000
0.014478,0.950229,1.985311,3.078642,3.871663,4.916755,6.074130,7.056144,8.003484,8.976933,0.000000
0.099633,0.964096,1.960218,2.929401,4.084055,4.912448,6.018917,7.001993,8.023845,8.815702,0.000000
0.101086,0.976706,1.925804,2.983357,4.060367,4.834435,6.125999,7.023529,8.056561,8.865581,0.000000
0.033195,0.984270,1.887853,2.854534,4.181262,4.847284,6.127300,6.961268,8.077395,8.829103,0.000000
0.005408,0.941275,1.866657,2.953242,4.177859,4.832419,6.083825,6.928770,8.029908,8.802775,0.000000
-0.017189,0.852654,1.841378,2.896488,4.227622,4.848580,6.042220,7.044307,8.065824,8.774414,0.000000
-0.097758,0.841463,1.843692,2.938470,4.236844,4.855290,6.050411,7.016446,8.130311,8.695933,0.000000
-0.112016,0.837509,1.912710,2.863902,4.191656,4.898119,6.008114,7.048605,8.099746,8.601818,0.000000
-0.129271,0.758687,1.976321,2.856792,4.110393,4.876633,6.023598,7.019882,8.103583,8.555806,0.000000
-0.120221,0.777691,2.005720,2.779844,4.167083,4.917431,6.019346,7.057727,8.103190,8.565406,0.000000
-0.138015,0.740851,2.020099,2.749484,4.127877,4.925673,6.033608,7.079554,8.101158,8.622648,0.000000
-0.135265,0.708373,2.054483,2.693274,4.129312,4.957906,5.993217,7.081400,8.029066,8.696108,0.000000
-0.080868,0.713878,2.027832,2.679497,4.183140,5.004440,6.082576,7.083048,8.006597,8.768806,0.000000
-0.059548,0.736365,2.082600,2.653751,4.162681,5.013247,6.125566,7.149815,8.026478,8.740802,0.000000
-0.059960,0.696924,2.115648,2.728890,4.110374,4.983937,6.178531,7.149782,7.994116,8.766968,0.000000
-0.079654,0.687316,2.038635,2.732282,4.126101,5.092609,6.198881,7.184096,7.905983,8.728610,0.000000
-0.084221,0.714445,2.000691,2.719646,4.064879,5.041001,6.267060,7.242918,7.865533,8.734084,0.000000
-0.124503,0.669156,2.021667,2.635758,4.034555,5.092116,6.290445,7.334235,7.865485,8.737373,0.000000
-0.093713,0.661522,2.065119,2.667696,3.993387,5.118050,6.251206,7.348998,7.831876,8.816993,0.000000
-0.113939,0.641442,2.047492,2.646235,3.991293,5.148321,6.242347,7.358417,7.824538,8.736016,0.000000
-0.155444,0.703621,2.073596,2.672757,4.067653,5.103265,6.206908,7.326431,7.802339,8.751150,0.000000
-0.212215,0.718782,2.045587,2.589237,4.130500,5.141101,6.145825,7.323920,7.797668,8.709515,0.000000
-0.281823,0.698753,2.042846,2.570553,4.139989,5.067100,6.064789,7.325510,7.779038,8.708018,0.000000
-0.319251,0.683043,1.976480,2.558494,4.095227,5.073642,6.016464,7.286274,7.789762,8.812579,0.000000
-0.296104,0.688836,1.991467,2.494716,4.129555,5.090018,6.053911,7.223067,7.754152,8.809049,0.000000
-0.251335,0.669804,1.933590,2.522588,4.131195,5.176207,5.987016,7.171347,7.778694,8.759687,0.000000
-0.204796,0.672109,1.971634,2.521499,4.132892,5.192570,5.981368,7.174423,7.748650,8.801032,0.000000
-0.245490,0.678478,2.003863,2.428356,4.179892,5.208960,5.964115,7.230352,7.780002,8.789727,0.000000
-0.191420,0.672049,1.963880,2.427168,4.167633,5.152914,5.959326,7.318405,7.757993,8.834537,0.000000
-0.186232,0.702922,1.946242,2.410440,4.180217,5.120371,5.979623,7.333922,7.708808,8.841467,0.000000
-0.179822,0.646607,1.897690,2.428769,4.132388,5.138652,5.968227,7.322405,7.745536,8.852629,0.000000
-0.240853,0.624627,1.825057,2.396949,4.157068,5.139474,5.982866,7.314815,7.742189,8.889162,0.000000
-0.292178,0.670854,1.922280,2.332789,4.125468,5.055832,6.017586,7.286996,7.748517,8.903519,0.000000
-0.330346,0.662837,1.966276,2.335997,4.108686,5.048377,6.004078,7.311238,7.794502,8.924727,0.000000
-0.325680,0.685827,2.038706,2.316801,4.178387,5.073102,6.050596,7.263235,7.780837,8.898074,0.000000
-0.365709,0.703301,2.070310,2.326180,4.191800,5.092823,6.118968,7.302869,7.774620,8.912784,0.000000
-0.393352,0.775802,2.090832,2.221637,4.165966,5.117390,6.112944,7.306872,7.781041,8.894256,0.000000
-0.384378,0.794640,2.198008,2.189295,4.163136,5.039635,6.165638,7.293279,7.782301,8.876149,0.000000
