Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.201551,0.544502,2.424436,3.080438,3.862427,4.712699,6.217897,6.891938,8.236731,8.895416,0.000000
0.054836,1.033586,1.925305,2.974341,4.022667,5.022942,5.985187,7.028471,7.969817,8.898645,0.000000
0.034843,0.853176,2.065781,2.999849,3.977456,4.895600,6.002354,6.919817,8.065978,8.871901,0.000000
0.071551,0.946911,2.034939,2.993374,3.956558,4.910910,5.982135,6.995287,8.028924,8.824305,0.000000
0.045205,0.929882,2.156031,2.986398,3.956204,4.814568,6.068643,6.967417,8.067352,8.811940,0.000000
0.095991,0.973451,2.198896,2.960467,3.935822,4.861873,6.113148,7.044714,8.074527,8.853017,0.000000
0.028826,0.893557,2.288145,3.013294,3.897784,4.883578,6.109658,7.077137,8.129399,8.860839,0.000000
0.086997,0.944753,2.265737,2.991487,3.927398,4.987041,6.118467,7.089177,8.135505,8.852192,0.000000
0.043584,0.889789,2.298686,2.973489,3.886856,4.912813,6.054943,7.070692,8.118806,8.771174,0.000000
0.105782,0.871241,2.202020,2.946625,3.864717,4.924567,6.064480,7.100985,8.079827,8.734966,0.000000
0.031380,0.849697,2.210013,2.967991,3.832183,4.879129,6.090713,7.085681,8.101021,8.736192,0.000000
-0.066559,0.816699,2.191511,3.003916,3.798521,4.946811,6.139368,7.127332,8.105774,8.752858,0.000000
-0.027673,0.806321,2.231417,3.060268,3.824221,4.966061,6.173839,7.132371,8.145688,8.686889,0.000000
0.012917,0.865589,2.263069,3.026229,3.799527,5.022034,6.234170,7.108776,8.201294,8.739418,0.000000
0.010698,0.878732,2.367240,3.027196,3.802165,5.022236,6.267109,7.057416,8.185739,8.789258,0.000000
-0.067466,0.892580,2.378458,3.072624,3.822115,4.983122,6.288475,7.129707,8.152151,8.782754,0.000000
-0.116545,0.872035,2.374855,3.010796,3.793746,4.944672,6.239309,7.095953,8.175458,8.813518,0.000000
-0.099490,0.883025,2.334723,2.953191,3.814932,4.948198,6.226006,7.091138,8.191575,8.797825,0.000000
-0.116251,0.911128,2.286792,2.963591,3.782342,4.878236,6.207207,7.023301,8.163187,8.764270,0.000000
-0.086165,0.857146,2.218705,2.995481,3.696420,4.868645,6.203923,7.059858,8.199571,8.760303,0.000000
-0.128060,0.857702,2.197372,2.994446,3.665796,4.868025,6.235640,7.030802,8.218389,8.843402,0.000000
