Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.062195,0.758843,1.961623,2.804327,3.817664,4.711365,5.866678,7.066996,7.759235,8.993233,0.000000
-0.000410,1.022823,2.086216,2.999994,4.157845,5.126227,6.019822,7.044433,8.025313,9.039535,0.000000
0.004207,0.985486,2.111636,2.946145,4.093445,5.044384,6.017378,7.034928,7.968312,9.018055,0.000000
0.028624,0.979173,2.118139,2.925558,4.105756,5.135021,6.049795,7.026440,7.965008,9.067648,0.000000
0.018020,0.958176,2.128759,2.826860,4.048386,5.048063,5.937861,7.031421,7.981329,9.061125,0.000000
0.074154,0.930242,2.142889,2.800506,4.001105,5.047666,6.023230,7.101196,7.976634,9.065037,0.000000
0.067268,0.913518,2.205859,2.782300,3.966072,5.009139,5.914003,7.083149,8.005435,9.045635,0.000000
0.015030,0.864611,2.226651,2.866088,4.046121,5.081199,6.011040,7.084206,8.017487,9.040124,0.000000
-0.011381,0.826852,2.164023,2.919719,4.074270,5.045334,6.040934,7.090656,7.921084,8.986476,0.000000
-0.017627,0.842565,2.209148,2.952207,4.123644,5.093631,6.097625,7.171308,7.924505,8.938978,0.000000
-0.054801,0.824318,2.193846,3.001799,4.053154,5.130658,6.047319,7.165470,7.937785,8.971337,0.000000
-0.032977,0.772890,2.169872,2.991789,4.069136,5.138613,6.064284,7.144004,7.900099,8.970325,0.000000
-0.038956,0.715051,2.252165,2.916515,4.071063,5.082832,6.048399,7.186493,7.895903,8.945995,0.000000
-0.026772,0.732296,2.297738,2.883756,4.052802,5.051604,6.005630,7.261109,7.945270,8.994595,0.000000
-0.062763,0.672257,2.320580,2.797060,4.042932,5.005864,6.035853,7.293064,7.850646,9.012358,0.000000
-0.041527,0.661124,2.361766,2.789877,4.075903,5.050016,6.061769,7.238456,7.861895,9.020360,0.000000
0.022945,0.662378,2.338281,2.781748,4.114002,5.066541,6.009878,7.256439,7.892932,9.055917,0.000000
0.044480,0.634091,2.349428,2.748174,4.119630,5.080495,6.037299,7.265142,7.940630,9.126083,0.000000
0.079152,0.591624,2.328965,2.797768,4.075663,5.031524,6.075455,7.293112,7.915589,9.109817,0.000000
0.107026,0.632571,2.272951,2.850957,4.076324,5.128733,6.065933,7.248640,7.844975,9.074753,0.000000
0.091081,0.633525,2.192826,2.909662,4.046017,5.071866,6.041264,7.207662,7.835151,9.130470,0.000000
0.055042,0.599081,2.206393,2.962133,3.989966,5.115298,6.067286,7.186867,7.807411,9.179252,0.000000
0.058244,0.687196,2.258222,2.958269,3.977503,5.125052,6.145582,7.158357,7.822230,9.180658,0.000000
0.063860,0.775940,2.279651,2.976931,4.008357,5.118553,6.094185,7.149025,7.822100,9.168885,0.000000
0.030224,0.803742,2.221322,3.000297,3.989503,5.097203,6.078781,7.162114,7.858023,9.196721,0.000000
0.058032,0.870159,2.242668,2.999608,3.960894,5.108903,6.100631,7.214617,7.847102,9.181388,0.000000
0.079590,0.799223,2.261454,2.970126,3.951691,5.130298,6.069538,7.151333,7.834166,9.189584,0.000000
0.055232,0.748072,2.261423,2.947925,3.903283,5.079589,6.025613,7.211310,7.844289,9.215396,0.000000
0.051831,0.713446,2.207371,2.875640,3.840752,5.008089,5.996931,7.239011,7.807492,9.151531,0.000000
0.093737,0.666229,2.295619,2.906854,3.800502,4.957745,6.028893,7.292937,7.751152,9.165503,0.000000
0.099617,0.665275,2.292090,2.946642,3.789086,4.959457,6.047432,7.327394,7.786350,9.157824,0.000000
0.082733,0.657610,2.320185,2.926337,3.838287,4.906263,6.082481,7.399696,7.884292,9.158292,0.000000
0.022213,0.701073,2.351519,2.905953,3.868541,4.877416,6.084369,7.443549,7.925775,9.118609,0.000000
0.030685,0.625968,2.313544,2.859564,3.921574,4.846282,6.050100,7.360948,7.961679,9.122724,0.000000
0.039688,0.561819,2.282806,2.816715,3.965029,4.902865,6.041487,7.324147,7.918124,9.128711,0.000000
0.024524,0.616203,2.273618,2.712119,3.974226,4.925249,6.052779,7.357547,7.906897,9.125395,0.000000
0.078062,0.645626,2.235522,2.671994,3.967914,4.922003,6.079637,7.366412,7.903981,9.140680,0.000000
0.114778,0.688244,2.215128,2.651068,3.976231,4.982428,6.078770,7.373828,7.906570,9.093880,0.000000
0.160496,0.700515,2.243759,2.670553,3.942825,4.935272,6.048141,7.393357,7.923826,9.091208,0.000000
0.202739,0.693925,2.227625,2.709550,3.892759,4.929530,6.076762,7.391975,7.821748,9.072799,0.000000
0.236551,0.691916,2.208520,2.737761,3.864679,4.977357,6.057613,7.402614,7.808304,9.027450,0.000000
0.146630,0.625769,2.192426,2.802160,3.902562,4.995805,6.037994,7.440510,7.901966,9.015260,0.000000
0.058897,0.611041,2.207456,2.799249,3.950403,4.955306,5.949814,7.386714,7.876416,8.993750,0.000000
0.069629,0.591257,2.196726,2.789021,3.920490,4.905315,5.964459,7.365772,7.875664,9.048666,0.000000
0.085524,0.600924,2.187054,2.800708,3.892109,4.889374,6.047533,7.432098,7.879856,9.083954,0.000000
0.042065,0.559072,2.159785,2.803392,3.916687,4.878937,6.037449,7.495997,7.886232,9.099196,0.000000
0.079507,0.555131,2.168533,2.796588,3.974569,4.895153,6.011650,7.507407,7.855684,9.110145,0.000000
0.098958,0.511399,2.167504,2.785374,3.969859,4.945545,5.984327,7.472539,7.876688,9.065452,0.000000
0.030375,0.511505,2.190016,2.808243,3.955524,4.929243,5.911579,7.481048,7.849664,9.014628,0.000000
0.004045,0.498857,2.120036,2.856418,3.938809,4.816159,5.889828,7.475118,7.867319,9.028464,0.000000
0.030753,0.498489,2.034547,2.776065,3.964403,4.784797,5.813776,7.453959,7.889145,9.008026,0.000000
-0.000431,0.466144,2.024615,2.753527,3.933461,4.794302,5.781308,7.418901,7.901750,8.984272,0.000000
-0.055870,0.525603,2.075362,2.725890,3.918623,4.777122,5.722804,7.418923,7.871582,9.011036,0.000000
-0.058269,0.573002,2.207369,2.713707,3.942517,4.700658,5.677144,7.433234,7.859224,8.969053,0.000000
0.003562,0.587317,2.202015,2.641532,3.885942,4.787732,5.653266,7.372257,7.766579,8.953413,0.000000
-0.061074,0.583265,2.205235,2.607757,3.854658,4.792387,5.717074,7.363564,7.762402,8.932960,0.000000
-0.102946,0.562499,2.190920,2.639966,3.850458,4.787307,5.720869,7.350470,7.698958,8.944697,0.000000
-0.078723,0.547803,2.208449,2.623228,3.852094,4.794215,5.649342,7.358176,7.713491,8.951048,0.000000
-0.022091,0.544891,2.190423,2.617092,3.839928,4.774339,5.708576,7.359895,7.734128,8.969283,0.000000
-0.060415,0.528360,2.176465,2.624770,3.871859,4.802524,5.712816,7.328162,7.671599,8.944081,0.000000
-0.127043,0.542621,2.200659,2.668816,3.932477,4.797532,5.695975,7.317758,7.663774,8.930410,0.000000
-0.144925,0.618270,2.222161,2.635517,3.973566,4.740601,5.701029,7.289799,7.610404,8.957062,0.000000
-0.134644,0.630178,2.250347,2.562184,4.000042,4.714285,5.674473,7.177110,7.607229,8.932151,0.000000
-0.145695,0.674407,2.215978,2.540207,4.008777,4.717131,5.688037,7.150451,7.594322,8.869000,0.000000
-0.151586,0.750542,2.192370,2.556049,3.963834,4.708157,5.704783,7.123652,7.559174,8.882480,0.000000
-0.176206,0.735144,2.260210,2.553357,4.013151,4.754659,5.785513,7.148816,7.540945,8.900092,0.000000
-0.176168,0.748294,2.305160,2.505075,3.997827,4.667215,5.708701,7.097054,7.544738,8.896319,0.000000
-0.217328,0.755221,2.283005,2.437994,3.942079,4.655542,5.682953,7.074426,7.480810,8.927144,0.000000
-0.264827,0.718558,2.259080,2.402563,3.905296,4.698445,5.727997,7.095946,7.440101,8.978297,0.000000
