Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.438508,0.845830,1.830102,2.899424,3.921307,4.907981,6.071163,7.163470,8.212372,8.853409,0.000000
0.027415,1.040777,1.955358,2.948975,4.002785,5.005659,6.009760,6.976488,7.926633,8.991029,0.000000
-0.071381,1.044146,1.877697,2.909665,3.902093,4.915711,6.039609,7.101212,8.013972,8.954042,0.000000
0.032712,1.112841,1.948507,2.897023,3.923396,4.866682,5.998436,7.091501,7.999801,8.943038,0.000000
-0.006799,1.045719,1.973183,2.798380,3.962353,4.836585,5.975222,7.120810,7.983678,8.921854,0.000000
0.014674,1.006760,2.016896,2.806348,3.948647,4.861738,5.963158,7.142791,7.963843,8.899730,0.000000
-0.019059,0.947023,1.999264,2.764196,3.984044,4.864624,5.960351,7.119366,7.971568,8.940905,0.000000
-0.010884,0.895190,1.929508,2.772164,4.008505,4.811822,5.987377,6.980219,7.946923,8.980632,0.000000
-0.036551,0.890961,1.897500,2.775786,4.002473,4.756702,5.943702,6.964718,7.944506,8.926267,0.000000
0.027582,0.847362,1.921418,2.788796,3.987964,4.844032,5.964579,6.996311,7.940759,8.965738,0.000000
-0.005927,0.844198,1.948869,2.787651,3.982359,4.822299,5.958178,7.048117,7.970179,9.035452,0.000000
0.031378,0.871001,1.995630,2.822672,3.908941,4.849585,5.974298,7.092934,7.925117,9.068002,0.000000
0.097684,0.794486,1.972997,2.784600,3.875490,4.826292,5.998355,7.181047,7.885143,9.110284,0.000000
0.141356,0.787996,1.977866,2.801566,3.867312,4.858641,5.983221,7.200531,7.870649,9.106841,0.000000
0.146097,0.814620,2.016956,2.772591,3.828903,4.849305,6.023253,7.271378,7.885199,9.053604,0.000000
0.066308,0.880447,1.963265,2.773363,3.837783,4.797779,6.055955,7.329339,7.939829,9.027841,0.000000
0.068110,0.894675,1.936501,2.727802,3.916334,4.769200,6.121713,7.358485,7.931027,9.031797,0.000000
0.048044,0.904953,1.915062,2.740444,3.902233,4.789965,6.156949,7.346853,7.933477,8.983765,0.000000
-0.028682,0.951768,1.965744,2.712748,3.865996,4.815048,6.140178,7.396483,7.966595,8.968796,0.000000
-0.031276,0.980585,2.002832,2.768567,3.925539,4.826001,6.083579,7.341857,7.964167,8.940830,0.000000
-0.023163,0.960552,2.019985,2.868975,3.898076,4.840975,6.175411,7.355493,7.961359,8.781640,0.000000
0.010852,0.859050,1.968114,2.859497,3.866316,4.857394,6.224800,7.353771,7.954764,8.718024,0.000000
0.001874,0.788263,1.988746,2.919198,3.891851,4.792649,6.283191,7.294898,8.015058,8.744070,0.000000
-0.088174,0.786845,2.024248,3.003740,3.869868,4.822581,6.347276,7.266244,7.999602,8.651755,0.000000
-0.122355,0.801678,2.031589,2.950361,3.860153,4.826358,6.359069,7.300387,8.013535,8.599808,0.000000
-0.164909,0.832148,2.046754,2.878116,3.843566,4.832068,6.357462,7.298260,7.997932,8.574640,0.000000
-0.184438,0.832621,2.069599,2.735999,3.792392,4.868249,6.356121,7.358199,7.999620,8.540127,0.000000
-0.122941,0.839276,2.015592,2.729568,3.822128,4.899366,6.348422,7.350114,8.037939,8.529729,0.000000
-0.177396,0.785422,2.022172,2.742135,3.886074,4.874090,6.385931,7.381770,8.017169,8.532899,0.000000
-0.149891,0.802137,2.066202,2.702856,3.884619,4.807316,6.433327,7.379845,7.981503,8.566064,0.000000
-0.095989,0.800491,2.090462,2.737662,3.907407,4.796850,6.371369,7.328679,7.904086,8.584419,0.000000
-0.148243,0.842159,2.062588,2.777723,3.944793,4.796760,6.414377,7.280515,7.916430,8.587749,0.000000
-0.208169,0.933173,2.120309,2.802552,3.955688,4.863911,6.395999,7.269616,7.950176,8.540630,0.000000
-0.217089,1.020424,2.170318,2.775643,3.908743,4.911781,6.335175,7.220180,7.890675,8.603077,0.000000
-0.223091,0.970045,2.122525,2.694480,3.882651,4.933803,6.327578,7.269985,7.902213,8.622652,0.000000
-0.198521,0.933234,2.130629,2.690612,3.923351,4.921921,6.427096,7.256745,7.872005,8.581219,0.000000
-0.188004,0.949904,2.111056,2.757859,3.908651,4.905877,6.413051,7.265212,7.810324,8.571561,0.000000
-0.154860,0.955458,2.093649,2.797519,3.891594,4.937279,6.372334,7.246561,7.857272,8.591640,0.000000
-0.161009,0.933561,2.022644,2.791876,3.906498,5.009078,6.363449,7.282195,7.896074,8.577677,0.000000
-0.188593,0.958597,1.963766,2.853589,3.920336,5.064017,6.351422,7.262120,7.920705,8.560116,0.000000
-0.262346,0.942818,1.911425,2.910662,3.925538,5.059157,6.286079,7.197572,7.938828,8.549554,0.000000
-0.330897,0.982643,1.873825,2.915273,3.885526,5.009006,6.281819,7.170705,7.908881,8.580731,0.000000
-0.309209,0.999696,1.811736,2.815486,3.828938,4.969063,6.315884,7.123915,7.890230,8.508323,0.000000
-0.350453,0.975441,1.817375,2.796193,3.769369,4.974563,6.309748,7.151465,7.927312,8.534885,0.000000
