Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.082924,0.815655,2.111712,2.723391,4.118960,4.756330,5.668922,6.811558,8.484995,8.513271,0.000000
0.070453,1.005620,2.068183,3.006411,3.941318,5.055767,6.087422,7.063481,8.003619,9.036187,0.000000
0.101532,1.044959,2.037789,2.881358,3.903536,4.973776,5.958100,7.040477,8.272301,8.858477,0.000000
0.101918,1.110471,2.013770,2.903004,3.862614,5.043160,6.063573,7.038941,8.221448,8.905496,0.000000
0.138399,1.008256,2.060471,2.926940,3.916834,4.999144,6.094404,7.002289,8.251362,8.826808,0.000000
0.112710,1.034019,2.060405,2.984136,3.890592,5.002144,6.154755,7.085911,8.131133,8.917710,0.000000
0.048412,0.974484,2.030278,2.910758,3.887465,5.011998,6.107302,7.149543,8.148475,8.890919,0.000000
0.004122,0.963880,2.006577,2.937169,3.978657,4.989676,6.133125,7.154286,8.191003,8.934197,0.000000
-0.004125,0.941284,2.023813,2.989956,4.015579,4.933256,6.117901,7.165890,8.190081,8.880052,0.000000
0.025542,0.932332,1.970574,3.023127,4.041391,4.958664,6.067569,7.114214,8.126379,8.881440,0.000000
0.056506,0.934908,1.973258,3.049803,4.009809,5.033894,6.042734,7.119173,8.122744,8.865792,0.000000
0.120452,0.867211,1.891769,3.034280,4.005927,5.063319,6.038611,7.146381,8.076791,8.787127,0.000000
0.095153,0.903697,1.897810,3.039671,3.940050,4.990432,6.038368,7.070405,8.032749,8.834024,0.000000
0.100513,0.922279,1.906279,3.047719,3.872355,4.959534,6.030284,7.076535,7.945017,8.825920,0.000000
0.129661,0.908438,1.829380,3.002400,3.852569,5.004127,6.035336,7.067418,7.909639,8.740197,0.000000
0.146295,0.924852,1.884857,2.954433,3.793391,5.008682,6.083267,7.098708,7.903349,8.758833,0.000000
0.107267,0.860937,1.958392,2.927029,3.752765,5.009049,6.124343,7.057414,7.908877,8.741126,0.000000
0.061791,0.863288,2.011924,2.866531,3.786537,5.064967,6.145997,7.032673,7.930686,8.796479,0.000000
0.080713,0.833285,2.037481,2.842017,3.817781,5.011174,6.063400,7.000752,7.985218,8.772889,0.000000
0.178258,0.822012,2.056243,2.810116,3.841520,5.049974,5.982422,7.045534,7.935571,8.755381,0.000000
0.154448,0.860695,2.049110,2.766319,3.847645,5.060195,6.035612,7.079307,8.017672,8.740861,0.000000
0.105995,0.938559,2.046157,2.773625,3.853574,5.057508,6.043313,7.008989,8.130143,8.740798,0.000000
0.161378,0.971413,2.056393,2.762029,3.839275,5.062853,6.024657,6.978838,8.125480,8.695117,0.000000
0.145814,0.971944,2.019705,2.835821,3.884808,4.993763,6.043547,6.947946,8.081802,8.721394,0.000000
0.149984,0.919526,2.097834,2.859482,3.938677,4.965095,6.007174,6.892208,8.096148,8.733929,0.000000
0.159757,0.893060,2.098702,2.869461,3.900339,5.027919,5.988620,6.880809,8.092918,8.751243,0.000000
0.150307,0.850050,2.035172,2.863619,3.892328,4.920861,5.996782,6.814577,8.104428,8.720152,0.000000
0.115924,0.854423,2.038611,2.798638,3.900017,4.937976,5.987106,6.820658,8.107341,8.672514,0.000000
0.103597,0.840879,2.051083,2.850666,3.899411,4.925175,6.018262,6.801141,8.183263,8.702637,0.000000
0.073953,0.861926,2.116673,2.872382,3.938063,4.861903,6.020742,6.745777,8.102594,8.659784,0.000000
0.109182,0.802904,2.101781,2.927081,3.979838,4.815786,6.022616,6.759076,8.057950,8.724382,0.000000
0.087553,0.792399,2.174455,2.986363,3.992150,4.837548,5.986616,6.751509,8.021933,8.737770,0.000000
0.061914,0.823462,2.182332,3.011705,3.998575,4.908333,5.950288,6.725971,8.079326,8.725462,0.000000
0.119469,0.831057,2.199255,3.053732,4.007942,4.895684,5.975081,6.708778,8.064826,8.693180,0.000000
0.107516,0.837114,2.262637,3.035635,3.959746,4.913674,6.009359,6.667083,8.025373,8.707118,0.000000
0.101667,0.818874,2.308932,3.001782,3.961914,4.905812,6.029767,6.650586,8.011408,8.680366,0.000000
0.059085,0.827447,2.308113,2.982847,3.909887,4.806887,6.000217,6.674664,8.022000,8.666956,0.000000
0.120632,0.807968,2.257120,2.967692,3.905021,4.786119,6.024239,6.670609,8.043319,8.622970,0.000000
0.108928,0.823990,2.217779,3.098254,3.944465,4.818272,6.092964,6.679096,8.011498,8.640072,0.000000
0.131619,0.744752,2.267987,3.080724,3.912312,4.882718,6.095666,6.688358,8.007341,8.713141,0.000000
0.179371,0.675918,2.318868,3.062113,3.893563,4.832898,6.088778,6.766898,8.040244,8.734564,0.000000
0.176310,0.634280,2.405324,3.017062,3.885645,4.811418,6.108107,6.814750,8.106154,8.709128,0.000000
0.147543,0.702397,2.407793,2.955818,3.918122,4.814454,6.028643,6.801186,8.104003,8.702167,0.000000
0.123101,0.769386,2.425095,2.909025,3.913870,4.826691,6.031471,6.756821,8.112256,8.712724,0.000000
0.113468,0.796319,2.442745,2.879891,3.823745,4.845774,5.963637,6.730250,8.132751,8.684972,0.000000
0.107543,0.732319,2.408372,2.868241,3.832641,4.760396,6.010646,6.668314,8.162499,8.693003,0.000000
0.057573,0.739780,2.401810,2.848853,3.849930,4.782667,6.040331,6.646859,8.234314,8.653060,0.000000
