Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.062018,0.900224,1.896095,3.345354,4.051940,5.244728,5.758379,7.035409,7.665992,9.072019,0.000000
0.016711,1.066786,2.013773,2.869152,3.961375,4.890075,5.981551,7.019246,7.995767,8.961286,0.000000
-0.020402,1.027048,1.969935,2.999335,4.021673,4.964271,5.884595,7.027466,7.865353,8.983027,0.000000
-0.018882,1.037596,1.942558,2.941146,4.027631,5.006043,5.860116,6.990875,7.907997,8.978120,0.000000
-0.001584,0.988212,1.941856,2.914840,3.995774,5.038158,5.856628,7.020943,7.932922,9.035650,0.000000
0.052001,0.957956,1.908015,2.917764,3.977218,5.075013,5.887642,7.040439,7.979121,9.044189,0.000000
0.083359,0.900785,1.885137,2.987967,3.977491,5.099435,5.817165,7.034268,7.944050,8.984926,0.000000
0.056109,0.893096,1.823107,2.954663,3.998946,5.098186,5.802523,7.031516,7.956080,8.956551,0.000000
0.054030,0.891290,1.776664,2.985654,3.996271,5.092114,5.836578,7.069207,7.911210,8.907081,0.000000
-0.003067,0.923166,1.787319,2.996894,3.958886,5.068365,5.897181,7.090162,7.926435,8.913971,0.000000
-0.046084,0.885213,1.804436,2.999684,3.943442,5.136575,5.911371,7.137208,7.999669,8.887098,0.000000
-0.024876,0.828679,1.783950,2.992260,3.928955,5.096937,5.998909,7.174238,7.980874,8.867944,0.000000
-0.031880,0.804651,1.781882,2.980625,3.914134,5.188840,6.006036,7.174604,7.914322,8.855149,0.000000
-0.081215,0.800622,1.783203,2.961717,3.874166,5.218922,5.995012,7.213563,7.974315,8.853138,0.000000
-0.079628,0.833892,1.750627,2.997719,3.935317,5.189574,5.997103,7.169138,8.002977,8.823069,0.000000
-0.018592,0.908314,1.710234,2.992129,3.911844,5.185033,6.018200,7.194864,7.891836,8.794549,0.000000
0.014846,0.888064,1.675211,3.023838,3.923862,5.233415,6.073337,7.134210,7.881739,8.801105,0.000000
0.068100,0.829479,1.658204,3.053722,3.946091,5.229414,6.097797,7.107117,7.898907,8.788419,0.000000
0.037361,0.859160,1.636809,3.071051,3.970526,5.232800,6.085702,7.149983,7.885857,8.772101,0.000000
0.046865,0.855143,1.632115,3.153745,3.910436,5.251848,6.043922,7.219296,7.909695,8.777107,0.000000
0.023432,0.841151,1.560900,3.126067,3.862832,5.239296,6.049128,7.229656,7.911545,8.742902,0.000000
-0.024250,0.766119,1.552943,3.148859,3.847938,5.179162,6.014453,7.184800,7.927112,8.757764,0.000000
-0.053259,0.754074,1.634100,3.209152,3.871597,5.202458,5.953076,7.167493,7.957310,8.823777,0.000000
