Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.010768,1.016122,2.114429,2.903875,4.056969,5.205430,6.050866,7.004592,7.870406,9.259099,0.000000
0.017192,0.969544,1.961536,3.018346,4.042166,5.059484,6.088007,6.990441,8.002794,8.896779,0.000000
0.011371,1.025032,2.047176,3.007297,4.078846,5.069820,6.116023,6.961711,7.927891,8.972930,0.000000
0.023679,1.001890,2.023588,3.037611,4.051768,4.996927,6.138270,6.920495,7.958485,8.930254,0.000000
-0.004814,1.001149,1.982802,2.980236,4.090445,5.041223,6.145117,6.898938,8.007001,8.958379,0.000000
0.018895,0.996552,1.960076,2.983188,4.086545,5.042315,6.138316,6.802062,8.114845,8.832633,0.000000
-0.027539,1.016281,1.936831,3.005753,4.085911,5.066768,6.089956,6.807144,8.122086,8.919031,0.000000
-0.090871,1.048870,1.922657,2.969626,4.088690,5.042254,6.121263,6.819155,8.125248,8.919891,0.000000
-0.102057,1.077730,1.908055,2.908994,4.027695,5.026762,6.093733,6.841507,8.163260,8.927152,0.000000
-0.112580,1.118946,1.926165,2.814938,4.043634,5.021382,6.116263,6.875195,8.154022,8.904879,0.000000
-0.111866,1.065913,1.941398,2.786478,4.038494,5.016122,6.180410,6.850632,8.168782,8.892392,0.000000
-0.116467,1.011097,1.952905,2.786053,4.045434,5.050885,6.216544,6.848714,8.169249,8.837869,0.000000
0.016988,0.988025,1.915054,2.758577,4.042938,5.057477,6.226100,6.908980,8.127376,8.808405,0.000000
-0.011651,1.015004,1.901052,2.734762,4.003733,5.101199,6.231032,6.867807,8.160363,8.812636,0.000000
-0.004576,1.084383,1.868541,2.688513,4.011993,5.096419,6.268802,6.892826,8.184325,8.939933,0.000000
-0.056219,1.094805,1.795862,2.647430,3.995710,5.151261,6.213706,6.919695,8.229324,8.884726,0.000000
-0.083079,1.083172,1.770190,2.619709,4.019025,5.134330,6.134402,6.942292,8.185990,8.907241,0.000000
-0.085061,1.040967,1.778997,2.616517,3.998464,5.107918,6.094843,6.983685,8.135291,8.976929,0.000000
-0.137498,1.010543,1.845818,2.627619,3.950684,5.147025,6.107417,7.022525,8.139236,8.950070,0.000000
-0.178127,1.033973,1.797900,2.596259,3.896415,5.144413,6.130933,7.008527,8.071267,8.948810,0.000000
-0.205589,1.089849,1.815040,2.577417,3.856394,5.144221,6.162551,7.075239,8.059545,9.010428,0.000000
