Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.043374,1.060836,2.223456,3.050240,4.019573,5.333121,5.881274,6.722187,8.002827,8.655573,0.000000
0.121592,0.974242,1.878070,2.963100,3.873803,4.928262,6.009941,7.029898,8.010042,9.054251,0.000000
0.128402,0.987807,1.912047,2.989157,3.865214,5.000239,5.940062,6.917385,8.010195,8.908068,0.000000
0.065505,0.966177,1.856004,3.033179,3.826491,4.959467,5.889370,6.882949,7.986804,8.900529,0.000000
0.042222,0.940338,1.875697,3.079599,3.759475,4.998859,5.877838,6.839870,7.976391,8.843980,0.000000
0.025149,0.873693,1.874168,3.056842,3.740738,4.991523,5.891824,6.857121,8.003890,8.877213,0.000000
0.008663,0.813121,1.965417,3.022915,3.735888,5.046538,5.856199,6.769402,8.023689,8.844532,0.000000
-0.048934,0.758476,1.942096,2.970138,3.820482,5.005933,5.884396,6.742157,8.006492,8.812530,0.000000
-0.043369,0.722181,2.014612,3.000094,3.873119,5.071333,5.872512,6.697187,7.987025,8.822631,0.000000
-0.062406,0.699221,2.049087,2.998626,3.916236,5.092191,5.785598,6.719453,7.968028,8.831660,0.000000
-0.006762,0.703230,2.019001,3.058503,3.906698,5.096379,5.712761,6.660570,7.947180,8.778568,0.000000
0.038625,0.753312,1.959665,3.081025,3.984461,5.127349,5.684047,6.662911,7.869481,8.865252,0.000000
0.011750,0.793245,2.006405,3.035678,3.934870,5.182282,5.687747,6.705208,7.906396,8.868406,0.000000
0.013236,0.789879,1.987997,2.983291,3.876882,5.202832,5.719790,6.708704,7.926523,8.838148,0.000000
0.072238,0.755091,2.033743,2.929314,3.932000,5.215053,5.684741,6.686079,7.969483,8.737471,0.000000
0.036672,0.765404,2.051295,2.917582,3.968910,5.218017,5.644005,6.688651,7.939269,8.718205,0.000000
0.016032,0.780418,2.079692,2.925248,3.991929,5.206842,5.623637,6.652881,7.894708,8.699266,0.000000
-0.038945,0.756901,2.080777,2.934078,3.972759,5.226044,5.610631,6.630108,7.920865,8.679531,0.000000
-0.038452,0.759205,2.092996,2.981365,3.969253,5.242739,5.593809,6.535784,7.950687,8.618615,0.000000
-0.025706,0.738911,2.054631,3.047883,3.965578,5.180996,5.558426,6.560131,7.919603,8.622304,0.000000
-0.026115,0.790734,2.052636,3.033538,3.938216,5.126995,5.610049,6.541961,7.937420,8.569097,0.000000
-0.024687,0.722850,2.000934,3.015999,3.885810,5.139149,5.600469,6.628900,7.946838,8.532335,0.000000
-0.032137,0.669489,2.029382,3.048268,3.935720,5.154358,5.611855,6.600863,7.933748,8.533889,0.000000
0.072396,0.704966,2.010704,3.080227,3.895064,5.206914,5.609050,6.611020,7.937734,8.607582,0.000000
0.052244,0.725873,1.956692,3.040392,3.880764,5.227508,5.606495,6.556568,8.067026,8.597076,0.000000
