Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
-0.048764,1.165291,2.124107,2.842531,4.132178,5.110713,6.096437,6.706908,7.999466,9.338562,0.000000
0.001762,1.004702,1.978485,3.071314,3.912729,5.002473,5.988886,7.021520,8.021877,8.915215,0.000000
0.003335,1.086535,2.046386,3.030550,3.964640,5.038590,6.015654,6.909737,8.009098,8.996193,0.000000
-0.004804,1.099872,1.968669,3.065695,3.950221,5.057057,6.020540,6.970776,8.041934,8.980594,0.000000
-0.009116,1.132263,1.969326,3.057219,3.952032,5.123270,6.141326,6.934397,8.036818,9.009567,0.000000
-0.036125,1.175517,2.012144,3.046849,3.994481,5.185431,6.127389,7.019076,8.067674,9.018987,0.000000
0.010151,1.182971,2.072295,3.007016,4.009537,5.197667,6.055131,6.995349,8.002975,9.113196,0.000000
0.011594,1.175402,2.176303,2.949753,3.939310,5.237308,6.035007,6.922692,8.051391,9.115346,0.000000
-0.026414,1.223912,2.172669,2.987960,4.024397,5.259657,5.994669,6.872001,7.958037,9.154569,0.000000
-0.053292,1.209582,2.186261,2.937019,4.037563,5.268214,5.990979,6.817078,7.945192,9.164308,0.000000
-0.134313,1.187893,2.150095,2.928774,4.058515,5.281956,5.989245,6.825153,7.972436,9.162417,0.000000
-0.186761,1.154775,2.174896,2.920130,4.123500,5.313754,6.046803,6.833554,7.980934,9.137928,0.000000
-0.247754,1.237963,2.168716,2.940738,4.117594,5.296464,6.124316,6.849098,7.973905,9.293758,0.000000
-0.232343,1.261531,2.165241,2.857724,4.115347,5.296991,6.143324,6.816706,7.917733,9.335990,0.000000
-0.222831,1.315629,2.202244,2.827520,4.090926,5.335363,6.120161,6.801697,7.936178,9.345797,0.000000
-0.219093,1.212785,2.261290,2.835428,4.037961,5.258963,6.150460,6.837918,7.985956,9.376958,0.000000
-0.191152,1.210481,2.282181,2.802887,4.022513,5.344909,6.095193,6.774830,8.030935,9.367181,0.000000
-0.188217,1.258411,2.244120,2.859495,3.983003,5.409322,6.095333,6.757612,8.068496,9.325534,0.000000
-0.158079,1.300768,2.212022,2.864473,3.934494,5.434252,6.159193,6.668536,8.033867,9.319274,0.000000
-0.123012,1.340820,2.256091,2.853692,3.967391,5.439981,6.223354,6.563643,8.002269,9.283799,0.000000
-0.212865,1.418386,2.328227,2.887638,3.966121,5.370867,6.170930,6.562593,7.956465,9.300200,0.000000
-0.245463,1.435293,2.401422,2.860696,3.953835,5.356761,6.138486,6.580982,7.955473,9.256930,0.000000
-0.206791,1.488782,2.448207,2.893345,3.982341,5.377411,6.061649,6.582433,7.984637,9.259698,0.000000
-0.159987,1.440412,2.496951,2.865336,3.979663,5.330203,6.006636,6.619901,7.953225,9.240963,0.000000
-0.151134,1.431438,2.517514,2.915338,3.961786,5.327310,6.049470,6.556984,7.942209,9.195345,0.000000
-0.188870,1.398744,2.533210,2.803510,4.012204,5.319241,6.013956,6.590903,7.935247,9.185832,0.000000
-0.089713,1.399913,2.582515,2.771873,3.962846,5.370331,5.990834,6.575550,7.978868,9.218063,0.000000
-0.065860,1.432823,2.604610,2.711537,3.928813,5.425098,6.005115,6.520243,8.002865,9.190532,0.000000
-0.049788,1.436853,2.655090,2.701463,3.944675,5.474495,6.000492,6.514485,8.053953,9.180369,0.000000
-0.018244,1.420662,2.747233,2.699809,4.013464,5.453793,5.963282,6.460378,8.114748,9.261212,0.000000
-0.005704,1.470762,2.690188,2.674736,3.951533,5.424295,5.966161,6.462503,8.191177,9.269523,0.000000
-0.005266,1.457417,2.672425,2.656241,3.899743,5.434860,6.023856,6.482255,8.129565,9.255616,0.000000
-0.033371,1.420245,2.700362,2.705104,3.852364,5.415278,6.028589,6.526456,8.131559,9.271429,0.000000
-0.027880,1.392269,2.702961,2.659736,3.811798,5.388088,6.004260,6.544616,8.153212,9.294602,0.000000
-0.063319,1.365535,2.680421,2.589822,3.838142,5.381249,6.001669,6.504762,8.235709,9.307874,0.000000
-0.099757,1.309271,2.715137,2.571601,3.863521,5.445282,6.062289,6.538728,8.317431,9.259018,0.000000
-0.084715,1.305708,2.740401,2.634280,3.900025,5.460619,6.104198,6.610652,8.270974,9.216767,0.000000
-0.096881,1.265264,2.694490,2.656539,3.829945,5.501571,6.145737,6.611848,8.274603,9.205400,0.000000
-0.098031,1.365023,2.640260,2.614618,3.815415,5.495889,6.100780,6.574109,8.301562,9.208827,0.000000
-0.127800,1.420928,2.602164,2.594248,3.756060,5.514179,6.093985,6.607283,8.276583,9.193139,0.000000
-0.122271,1.377928,2.598218,2.618276,3.722225,5.569834,6.090581,6.641063,8.284086,9.237132,0.000000
-0.073075,1.349027,2.599779,2.600270,3.680417,5.627067,6.030019,6.593236,8.276083,9.231915,0.000000
-0.050395,1.321820,2.641068,2.628364,3.700961,5.675780,6.040820,6.581959,8.174969,9.266234,0.000000
-0.058492,1.314649,2.603594,2.698105,3.686035,5.735223,6.003588,6.599867,8.155440,9.242910,0.000000
-0.044637,1.305364,2.519660,2.677887,3.706919,5.724593,5.983802,6.618704,8.110477,9.221445,0.000000
-0.050896,1.327089,2.524825,2.706842,3.772209,5.779541,5.972647,6.570564,8.090287,9.260307,0.000000
-0.009818,1.375815,2.569771,2.670664,3.815951,5.821320,6.030088,6.547701,8.082480,9.288140,0.000000
0.077716,1.450094,2.585601,2.663147,3.837053,5.832457,6.067698,6.623386,8.158680,9.265067,0.000000
0.052211,1.458744,2.628519,2.642227,3.850111,5.825419,6.043191,6.723086,8.145595,9.300387,0.000000
0.023681,1.436305,2.599398,2.555993,3.894851,5.821056,6.034923,6.700060,8.132305,9.351587,0.000000
0.071744,1.441752,2.532355,2.555161,3.880313,5.769534,6.048910,6.723627,8.103056,9.357654,0.000000
0.008315,1.418241,2.529175,2.593108,3.850715,5.793254,6.013012,6.692354,8.120180,9.328357,0.000000
-0.023584,1.441992,2.483465,2.542866,3.810041,5.737636,5.987121,6.681411,8.121676,9.269566,0.000000
-0.068127,1.409983,2.520352,2.516719,3.740191,5.743372,5.928162,6.701606,8.181256,9.274952,0.000000
-0.059387,1.454479,2.517412,2.550898,3.746245,5.679683,5.891892,6.678860,8.182133,9.321512,0.000000
-0.047548,1.416070,2.473818,2.534067,3.706279,5.659315,5.886905,6.704791,8.245191,9.371764,0.000000
-0.031072,1.390212,2.418588,2.483257,3.722399,5.673204,5.906312,6.648274,8.238626,9.441922,0.000000
0.028650,1.397267,2.435087,2.439405,3.733984,5.624059,5.904644,6.619056,8.274403,9.462426,0.000000
-0.009562,1.410288,2.411615,2.414828,3.798372,5.660002,5.841763,6.629490,8.251331,9.414055,0.000000
0.006527,1.436116,2.344476,2.426513,3.817657,5.709842,5.865642,6.625513,8.197211,9.455442,0.000000
0.037381,1.430200,2.353015,2.498327,3.845185,5.646235,5.887607,6.624029,8.178881,9.381592,0.000000
0.039567,1.399222,2.366432,2.520484,3.883261,5.661601,5.911562,6.672811,8.183355,9.427724,0.000000
0.023889,1.414815,2.396493,2.508520,3.870940,5.695129,5.939255,6.725194,8.074498,9.458490,0.000000
0.089484,1.453205,2.421803,2.471335,3.933131,5.721323,5.904180,6.728935,8.072400,9.397158,0.000000
0.065888,1.524325,2.435279,2.455895,4.007871,5.700255,5.880388,6.771441,8.047598,9.436100,0.000000
0.086056,1.541535,2.450690,2.449560,4.055213,5.638013,5.944569,6.734330,8.055345,9.413051,0.000000
0.097957,1.494763,2.381279,2.551918,4.103100,5.595811,6.004408,6.678362,7.964872,9.325982,0.000000
