Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Label
0.031701,1.068610,1.810573,2.993055,3.954943,5.020875,6.312898,6.975315,7.858598,9.170443,0.000000
-0.033971,1.018681,1.983649,3.031131,4.081001,5.103027,5.926897,7.028012,8.041542,8.988163,0.000000
-0.015433,1.011980,1.909650,3.010488,4.077111,5.081090,5.978175,7.033761,8.025988,9.076403,0.000000
-0.032893,0.999151,1.895616,2.957578,4.031413,5.061386,5.869257,7.029510,8.087522,9.053720,0.000000
-0.002238,0.956489,1.848814,2.901820,4.041921,5.011559,5.838981,6.950042,8.119172,9.015986,0.000000
0.003712,0.966370,1.793345,2.924019,4.036804,5.054404,5.821663,6.933477,8.152910,9.032690,0.000000
0.066196,0.941698,1.752572,2.941387,3.987647,5.042799,5.873725,6.975933,8.105392,9.064238,0.000000
0.037786,0.910951,1.812730,2.968275,4.015484,5.123008,5.860713,7.025755,8.090441,9.079447,0.000000
0.001282,1.011492,1.919097,2.957366,4.008699,5.172819,5.869055,7.060726,8.154214,9.065922,0.000000
0.029537,1.127576,1.971088,2.962822,4.019390,5.225711,5.876961,7.086608,8.147580,9.103247,0.000000
-0.015308,1.133462,1.927337,2.967475,3.993011,5.186939,5.865954,7.105168,8.144202,9.090513,0.000000
-0.041769,1.092508,1.920505,2.968982,4.038439,5.259134,5.780124,7.136353,8.086352,9.048275,0.000000
-0.078086,1.072976,1.950246,2.990923,3.998967,5.232330,5.828476,7.105905,8.068787,9.010240,0.000000
-0.081491,1.092038,2.024108,3.042474,3.976446,5.243906,5.910940,7.149893,8.070978,8.945309,0.000000
-0.146278,1.121401,2.018908,3.048542,4.034435,5.242721,5.942879,7.214730,8.023804,8.935040,0.000000
-0.204337,1.062912,1.953585,3.036872,4.034109,5.239128,5.852047,7.213543,7.980669,8.906335,0.000000
-0.272634,1.029253,1.909428,2.949771,3.945897,5.330170,5.847874,7.158031,8.008013,8.834421,0.000000
-0.376611,0.991446,1.878353,2.906219,3.981640,5.390279,5.834701,7.138342,7.997368,8.787286,0.000000
-0.438407,1.035848,1.867439,2.937032,3.911008,5.374903,5.856710,7.110430,7.987659,8.833166,0.000000
-0.421700,0.992494,1.889246,2.952857,3.963019,5.341051,5.883984,7.130431,7.964944,8.793966,0.000000
-0.355048,0.985585,1.892216,2.957019,3.986191,5.336501,5.887719,7.053319,7.938897,8.835005,0.000000
-0.324581,1.000405,1.841616,2.991235,3.947181,5.334986,5.877522,7.056214,7.912715,8.795299,0.000000
-0.228443,0.988107,1.809535,3.014174,3.940107,5.286589,5.879233,7.071094,7.941852,8.720284,0.000000
-0.238909,0.964284,1.811964,3.024180,3.963333,5.262019,5.915318,6.971508,7.953880,8.661408,0.000000
-0.173915,1.040351,1.912533,3.019430,3.959539,5.218747,5.951073,6.949578,7.992912,8.689933,0.000000
-0.098272,1.041192,1.963389,2.989464,3.986870,5.247745,5.980903,6.956050,8.007126,8.682708,0.000000
0.000425,1.041459,1.924106,3.079262,3.927655,5.205397,5.942701,6.886825,7.969286,8.689047,0.000000
0.052924,1.062805,1.950396,3.125637,3.923256,5.178144,5.862714,6.927677,7.990870,8.690542,0.000000
0.116426,1.139183,1.937581,3.037430,3.944704,5.087801,5.812390,6.962160,7.961759,8.681777,0.000000
0.144756,1.094784,1.894745,3.009105,3.950604,5.064654,5.830781,6.957148,7.944304,8.696864,0.000000
0.176623,1.073814,1.861408,3.011631,3.886257,5.027947,5.852077,6.973745,7.989131,8.740233,0.000000
0.154019,1.114294,1.847530,3.064370,3.929816,5.045201,5.891921,6.951426,7.988771,8.747575,0.000000
0.115546,1.085311,1.756855,3.065958,3.927490,5.010719,5.994359,7.019986,7.983811,8.752839,0.000000
0.091937,1.066575,1.741379,3.025663,3.913220,4.974344,6.051374,7.092227,8.020403,8.825377,0.000000
0.123995,1.089868,1.680719,2.976542,3.901993,4.959565,6.117969,7.068692,7.949942,8.789794,0.000000
0.124598,1.089606,1.659520,2.979012,3.841327,5.015553,6.123926,7.063845,7.969949,8.751145,0.000000
0.121051,1.052738,1.637401,2.934450,3.863473,5.028392,6.097857,7.060835,7.938238,8.772404,0.000000
0.063843,1.021668,1.584921,2.974919,3.883910,5.008493,6.110297,7.072638,7.892336,8.817033,0.000000
0.060454,0.991844,1.496434,2.992069,3.862469,4.983604,6.128575,7.085775,7.959389,8.836105,0.000000
0.053813,1.002212,1.576695,2.984568,3.897394,4.978265,6.183459,7.095223,8.041814,8.795284,0.000000
0.089094,1.007450,1.647875,2.949241,3.970375,4.963682,6.165198,7.091382,8.019042,8.804198,0.000000
0.022986,1.080912,1.616271,2.900331,4.054066,5.010041,6.135678,7.079137,7.965276,8.765190,0.000000
0.034220,1.064948,1.506000,2.933120,4.035995,5.011768,6.093567,7.099748,7.917390,8.775834,0.000000
0.031717,0.968381,1.491855,2.919687,4.033385,4.996422,5.996942,7.037491,7.910294,8.783989,0.000000
0.050564,0.998926,1.491958,2.952784,4.120162,4.922706,5.931750,7.009380,7.976966,8.815005,0.000000
0.053963,1.003239,1.596823,3.029935,4.181162,4.919992,6.034184,6.922462,7.945195,8.770136,0.000000
0.095251,1.005070,1.663436,3.033533,4.147030,5.010065,6.057451,6.949557,7.912748,8.776182,0.000000
0.138138,0.983287,1.661826,3.023250,4.151395,5.057767,6.069049,6.989527,7.954653,8.839211,0.000000
0.183364,0.887540,1.611202,2.998747,4.070291,5.094170,6.033608,6.982681,7.977853,8.886099,0.000000
0.180431,0.864015,1.505496,3.003717,3.974285,5.105082,6.019754,7.020794,7.903783,8.878374,0.000000
0.208868,0.855401,1.454601,2.988909,3.960781,5.020956,6.033220,7.048993,7.841678,8.874799,0.000000
0.161790,0.900871,1.523142,2.958361,4.012032,4.951391,6.057877,7.111520,7.855607,8.856522,0.000000
0.147274,0.974771,1.525684,2.929302,4.018302,4.944733,6.061990,7.061825,7.777240,8.802216,0.000000
0.167200,0.972602,1.555313,2.890291,4.028444,5.030512,6.030632,6.982354,7.780234,8.789532,0.000000
0.098868,0.954830,1.552700,2.869781,4.051181,5.026661,5.977244,6.922537,7.796188,8.741938,0.000000
0.021351,0.928134,1.578251,2.891616,4.022607,4.961474,6.034352,6.957676,7.716335,8.720574,0.000000
-0.010266,0.911964,1.674820,2.935737,4.047070,4.937557,5.987813,6.966689,7.760838,8.731380,0.000000
-0.000657,0.914594,1.683327,3.012815,4.066547,4.962681,6.015838,6.948855,7.811418,8.792600,0.000000
0.003447,0.846010,1.639412,3.071815,4.053551,4.908289,6.033869,6.979094,7.802493,8.818327,0.000000
0.016648,0.874722,1.532791,3.102246,4.014652,4.942238,6.087818,6.975626,7.787383,8.859504,0.000000
